ID,FECHA/HORA,Dia,TOTAL KW,TEMPERATURA,Feriado,Publico
6763,08/04/2022 21:00,5,7652079592,22.80,0,0
6764,08/04/2022 22:00,5,5228006148,21.60,0,0
6765,08/04/2022 23:00,5,2974728432,20.60,0,0
6766,09/04/2022 00:00,6,2388438246,20.10,0,0
6767,09/04/2022 01:00,6,2200259722,19.60,0,0
6768,09/04/2022 02:00,6,1960608401,19.90,0,0
6769,09/04/2022 03:00,6,1954413106,18.90,0,0
6770,09/04/2022 04:00,6,1951647166,18.60,0,0
6771,09/04/2022 05:00,6,1969439881,18.10,0,0
6772,09/04/2022 06:00,6,1956424124,18.10,0,0
6773,09/04/2022 07:00,6,2517242949,18.10,0,0
6774,09/04/2022 08:00,6,2856268177,18.40,0,0
6775,09/04/2022 09:00,6,4531791382,19.40,0,0
6776,09/04/2022 10:00,6,6823041039,22.80,0,504
6777,09/04/2022 11:00,6,8147586765,24.40,0,745
6778,09/04/2022 12:00,6,9672996292,25.60,0,964
6779,09/04/2022 13:00,6,1053067688,26.60,0,1139
6780,09/04/2022 14:00,6,1038528931,27.40,0,1271
6781,09/04/2022 15:00,6,1191017895,27.80,0,1381
6782,09/04/2022 16:00,6,1226571075,28.20,0,1534
6783,09/04/2022 17:00,6,1216853416,27.40,0,1753
6784,09/04/2022 18:00,6,1169505077,26.20,0,1972
6785,09/04/2022 19:00,6,1108215935,25.0,0,2038
6786,09/04/2022 20:00,6,1030514168,24.0,0,1907
6787,09/04/2022 21:00,6,8158925123,23.20,0,0
6788,09/04/2022 22:00,6,3834159243,22.0,0,0
6789,09/04/2022 23:00,6,2877374938,21.20,0,0
6790,10/04/2022 00:00,7,2435220774,20.20,0,0
6791,10/04/2022 01:00,7,2226077129,19.20,0,0
6792,10/04/2022 02:00,7,1917717646,18.20,0,0
6793,10/04/2022 03:00,7,1869618474,17.40,0,0
6794,10/04/2022 04:00,7,1808663441,16.80,0,0
6795,10/04/2022 05:00,7,1963852105,16.0,0,0
6796,10/04/2022 06:00,7,20260313,17.70,0,0
6797,10/04/2022 07:00,7,2355383141,20.20,0,0
6798,10/04/2022 08:00,7,2543039105,19.80,0,0
6799,10/04/2022 09:00,7,4334230604,20.20,0,0
6800,10/04/2022 10:00,7,8188732815,21.10,0,341
6801,10/04/2022 11:00,7,9050036774,21.60,0,542
6802,10/04/2022 12:00,7,1004910122,23.10,0,783
6803,10/04/2022 13:00,7,1080065708,23.80,0,985
6804,10/04/2022 14:00,7,1090675911,26.20,0,1165
6805,10/04/2022 15:00,7,1167424042,27.20,0,1326
6806,10/04/2022 16:00,7,1162201218,28.50,0,1507
6807,10/04/2022 17:00,7,1181638744,27.60,0,1748
6808,10/04/2022 18:00,7,1184856216,27.0,0,1970
6809,10/04/2022 19:00,7,114574543,25.60,0,2010
6810,10/04/2022 20:00,7,1062993679,24.20,0,1769
6811,10/04/2022 21:00,7,8686213598,23.30,0,0
6812,10/04/2022 22:00,7,7100282726,23.0,0,0
6813,10/04/2022 23:00,7,4650472031,23.0,0,0
6814,11/04/2022 00:00,1,2813780301,20.60,0,0
6815,11/04/2022 01:00,1,2420629773,19.60,0,0
6816,11/04/2022 02:00,1,212817751,19.0,0,0
6817,11/04/2022 03:00,1,2067523396,18.90,0,0
6818,11/04/2022 04:00,1,2173910764,18.20,0,0
6819,11/04/2022 05:00,1,2200706197,18.80,0,0
6820,11/04/2022 06:00,1,2266729364,17.90,0,0
6821,11/04/2022 07:00,1,2719889164,17.40,0,0
6822,11/04/2022 08:00,1,3194288559,17.40,0,0
6823,11/04/2022 09:00,1,5203628178,17.60,0,0
6824,11/04/2022 10:00,1,7105822163,17.60,0,306
6825,11/04/2022 11:00,1,7595572433,17.80,0,444
6826,11/04/2022 12:00,1,8125264664,19.40,0,536
6827,11/04/2022 13:00,1,8737430172,19.60,0,582
6828,11/04/2022 14:00,1,925841629,21.60,0,582
6829,11/04/2022 15:00,1,9456028862,21.80,0,597
6830,11/04/2022 16:00,1,865809763,21.20,0,674
6831,11/04/2022 17:00,1,8565828648,20.60,0,781
6832,11/04/2022 18:00,1,8288258343,19.80,0,858
6833,11/04/2022 19:00,1,8001810455,19.80,0,858
6834,11/04/2022 20:00,1,7785558987,18.0,0,735
6835,11/04/2022 21:00,1,656337184,16.90,0,0
6836,11/04/2022 22:00,1,4969620142,16.70,0,0
6837,11/04/2022 23:00,1,3070195124,16.30,0,0
6838,12/04/2022 00:00,2,2503391719,16.40,0,0
6839,12/04/2022 01:00,2,2279439582,16.20,0,0
6840,12/04/2022 02:00,2,1974227144,15.90,0,0
6841,12/04/2022 03:00,2,1878065374,15.70,0,0
6842,12/04/2022 04:00,2,1948790362,15.40,0,0
6843,12/04/2022 05:00,2,2032153965,15.80,0,0
6844,12/04/2022 06:00,2,2051832228,16.0,0,0
6845,12/04/2022 07:00,2,2730418175,15.90,0,0
6846,12/04/2022 08:00,2,3146623777,16.0,0,0
6847,12/04/2022 09:00,2,4852664241,16.10,0,0
6848,12/04/2022 10:00,2,6807612572,17.0,0,377
6849,12/04/2022 11:00,2,7726339054,17.20,0,497
6850,12/04/2022 12:00,2,7658442268,17.30,0,582
6851,12/04/2022 13:00,2,7657439499,16.20,0,617
6852,12/04/2022 14:00,2,7506844521,16.60,0,617
6853,12/04/2022 15:00,2,7661355648,16.90,0,634
6854,12/04/2022 16:00,2,7393545982,16.40,0,720
6855,12/04/2022 17:00,2,7218381538,15.50,0,840
6856,12/04/2022 18:00,2,6977999649,15.0,0,908
6857,12/04/2022 19:00,2,7263327599,13.60,0,908
6858,12/04/2022 20:00,2,7552296257,13.80,0,788
6859,12/04/2022 21:00,2,6339662781,13.40,0,0
6860,12/04/2022 22:00,2,4978523397,13.20,0,0
6861,12/04/2022 23:00,2,3604377818,13.20,0,0
6862,13/04/2022 00:00,3,2255997719,13.40,0,0
6863,13/04/2022 01:00,3,2137671484,13.20,0,0
6864,13/04/2022 02:00,3,1860055419,12.80,0,0
6865,13/04/2022 03:00,3,1908688865,11.60,0,0
6866,13/04/2022 04:00,3,1894618317,11.0,0,0
6867,13/04/2022 05:00,3,1841522481,10.60,0,0
6868,13/04/2022 06:00,3,1957275862,9.40,0,0
6869,13/04/2022 07:00,3,251574998,8.80,0,0
6870,13/04/2022 08:00,3,3479228263,8.90,0,0
6871,13/04/2022 09:00,3,4401476164,11.60,0,0
6872,13/04/2022 10:00,3,6139273081,16.0,0,456
6873,13/04/2022 11:00,3,674506813,19.40,0,608
6874,13/04/2022 12:00,3,7547741966,20.40,0,703
6875,13/04/2022 13:00,3,8194776058,21.70,0,760
6876,13/04/2022 14:00,3,8527040615,23.0,0,779
6877,13/04/2022 15:00,3,8606874409,23.80,0,837
6878,13/04/2022 16:00,3,9186168709,24.0,0,913
6879,13/04/2022 17:00,3,8771894207,24.70,0,1008
6880,13/04/2022 18:00,3,8118177891,22.60,0,1084
6881,13/04/2022 19:00,3,7496375751,21.20,0,1065
6882,13/04/2022 20:00,3,6877512197,19.0,0,932
6883,13/04/2022 21:00,3,570454752,17.80,0,0
6884,13/04/2022 22:00,3,4461629257,15.20,0,0
6885,13/04/2022 23:00,3,3240724484,13.60,0,0
6886,14/04/2022 00:00,4,2372888173,12.60,0,0
6887,14/04/2022 01:00,4,2196575078,11.60,0,0
6888,14/04/2022 02:00,4,1977997177,11.20,0,0
6889,14/04/2022 03:00,4,1963010929,10.90,0,0
6890,14/04/2022 04:00,4,1919508852,10.50,0,0
6891,14/04/2022 05:00,4,193772014,10.70,0,0
6892,14/04/2022 06:00,4,205556509,10.60,0,0
6893,14/04/2022 07:00,4,2581755064,9.0,0,0
6894,14/04/2022 08:00,4,3066796904,8.20,0,0
6895,14/04/2022 09:00,4,4350349727,11.20,0,0
6896,14/04/2022 10:00,4,6242801018,17.20,0,730
6897,14/04/2022 11:00,4,7091056881,21.0,0,974
6898,14/04/2022 12:00,4,8164933205,23.80,0,1156
6899,14/04/2022 13:00,4,888430687,24.60,0,1247
6900,14/04/2022 14:00,4,9677949009,25.60,0,1278
6901,14/04/2022 15:00,4,9982892685,25.60,0,1308
6902,14/04/2022 16:00,4,969257946,25.80,0,1400
6903,14/04/2022 17:00,4,9265607719,24.20,0,1582
6904,14/04/2022 18:00,4,8496113834,23.0,0,1795
6905,14/04/2022 19:00,4,8119915428,21.20,0,1856
6906,14/04/2022 20:00,4,7334773808,19.20,0,1674
6907,14/04/2022 21:00,4,5872401447,17.40,0,0
6908,14/04/2022 22:00,4,4168594661,16.10,0,0
6909,14/04/2022 23:00,4,2896110878,15.0,0,0
6910,15/04/2022 00:00,5,2363663317,15.20,1,0
6911,15/04/2022 01:00,5,2332920747,15.10,1,0
6912,15/04/2022 02:00,5,1877179648,14.0,1,0
6913,15/04/2022 03:00,5,1873031484,13.60,1,0
6914,15/04/2022 04:00,5,1882757219,12.90,1,0
6915,15/04/2022 05:00,5,1839083184,12.20,1,0
6916,15/04/2022 06:00,5,1955802038,11.60,1,0
6917,15/04/2022 07:00,5,2386422091,11.20,1,0
6918,15/04/2022 08:00,5,2596151153,10.40,1,0
6919,15/04/2022 09:00,5,3466023259,13.20,1,0
6920,15/04/2022 10:00,5,4815606424,17.70,1,641
6921,15/04/2022 11:00,5,5561050069,18.90,1,904
6922,15/04/2022 12:00,5,6143512669,20.40,1,1137
6923,15/04/2022 13:00,5,6974066124,21.50,1,1283
6924,15/04/2022 14:00,5,7324734211,22.0,1,1370
6925,15/04/2022 15:00,5,7280680256,22.80,1,1400
6926,15/04/2022 16:00,5,7050880003,22.90,1,1458
6927,15/04/2022 17:00,5,6614762928,21.20,1,1575
6928,15/04/2022 18:00,5,6726973839,20.20,1,1750
6929,15/04/2022 19:00,5,6627916307,19.70,1,1866
6930,15/04/2022 20:00,5,6636013517,18.20,1,1808
6931,15/04/2022 21:00,5,5633812103,17.40,1,0
6932,15/04/2022 22:00,5,4112038679,16.40,1,0
6933,15/04/2022 23:00,5,3358307519,15.60,1,0
6934,16/04/2022 00:00,6,2730964773,14.80,0,0
6935,16/04/2022 01:00,6,2632756958,14.0,0,0
6936,16/04/2022 02:00,6,2339612663,13.40,0,0
6937,16/04/2022 03:00,6,234897687,13.0,0,0
6938,16/04/2022 04:00,6,2299567134,12.60,0,0
6939,16/04/2022 05:00,6,2278689603,12.0,0,0
6940,16/04/2022 06:00,6,2423014598,11.80,0,0
6941,16/04/2022 07:00,6,2807895477,11.20,0,0
6942,16/04/2022 08:00,6,3193424644,11.0,0,0
6943,16/04/2022 09:00,6,3877249749,15.0,0,0
6944,16/04/2022 10:00,6,5654674935,17.60,0,524
6945,16/04/2022 11:00,6,696293355,20.0,0,774
6946,16/04/2022 12:00,6,784593195,21.60,0,1002
6947,16/04/2022 13:00,6,8291011543,22.70,0,1184
6948,16/04/2022 14:00,6,8760258541,22.20,0,1321
6949,16/04/2022 15:00,6,9119493637,23.80,0,1435
6950,16/04/2022 16:00,6,9185408058,24.0,0,1595
6951,16/04/2022 17:00,6,8721708431,24.0,0,1822
6952,16/04/2022 18:00,6,7651803932,22.30,0,2050
6953,16/04/2022 19:00,6,6943467207,20.60,0,2119
6954,16/04/2022 20:00,6,6637868376,20.0,0,1982
6955,16/04/2022 21:00,6,5206532993,18.0,0,0
6956,16/04/2022 22:00,6,3316811169,16.20,0,0
6957,16/04/2022 23:00,6,2814516357,15.60,0,0
6958,17/04/2022 00:00,7,2383354491,15.20,0,0
6959,17/04/2022 01:00,7,2187281393,14.0,0,0
6960,17/04/2022 02:00,7,1863812152,13.40,0,0
6961,17/04/2022 03:00,7,1825149664,12.80,0,0
6962,17/04/2022 04:00,7,181757585,12.20,0,0
6963,17/04/2022 05:00,7,1895361574,11.60,0,0
6964,17/04/2022 06:00,7,1880299312,11.70,0,0
6965,17/04/2022 07:00,7,2083754094,11.50,0,0
6966,17/04/2022 08:00,7,2514623277,11.70,0,0
6967,17/04/2022 09:00,7,3392935488,14.40,0,0
6968,17/04/2022 10:00,7,6332567301,17.60,0,246
6969,17/04/2022 11:00,7,7177256222,20.70,0,391
6970,17/04/2022 12:00,7,794446846,22.20,0,565
6971,17/04/2022 13:00,7,8664878883,22.80,0,710
6972,17/04/2022 14:00,7,8956887703,24.0,0,841
6973,17/04/2022 15:00,7,9198911819,24.60,0,957
6974,17/04/2022 16:00,7,9133408051,24.20,0,1088
6975,17/04/2022 17:00,7,8775131226,24.0,0,1262
6976,17/04/2022 18:00,7,8266138229,23.40,0,1421
6977,17/04/2022 19:00,7,751069273,21.20,0,1450
6978,17/04/2022 20:00,7,7294497032,20.0,0,1276
6979,17/04/2022 21:00,7,5905755234,18.50,0,0
6980,17/04/2022 22:00,7,3799568744,17.20,0,0
6981,17/04/2022 23:00,7,2682826163,16.30,0,0
6982,18/04/2022 00:00,1,2360180848,16.0,0,0
6983,18/04/2022 01:00,1,2155317112,15.60,0,0
6984,18/04/2022 02:00,1,1871233238,15.20,0,0
6985,18/04/2022 03:00,1,1849708029,14.60,0,0
6986,18/04/2022 04:00,1,1805802314,13.90,0,0
6987,18/04/2022 05:00,1,1830394325,13.60,0,0
6988,18/04/2022 06:00,1,2039300588,13.0,0,0
6989,18/04/2022 07:00,1,2466308669,12.40,0,0
6990,18/04/2022 08:00,1,3309475733,13.20,0,0
6991,18/04/2022 09:00,1,4813195002,15.60,0,0
6992,18/04/2022 10:00,1,6435284634,18.80,0,294
6993,18/04/2022 11:00,1,7474566917,21.0,0,426
6994,18/04/2022 12:00,1,7895396233,22.80,0,514
6995,18/04/2022 13:00,1,8699624004,23.20,0,558
6996,18/04/2022 14:00,1,9129657364,24.80,0,558
6997,18/04/2022 15:00,1,913513176,25.40,0,573
6998,18/04/2022 16:00,1,8858448715,24.80,0,647
6999,18/04/2022 17:00,1,8642249146,24.40,0,750
7000,18/04/2022 18:00,1,8274621067,22.60,0,823
7001,18/04/2022 19:00,1,7629041214,21.80,0,823
7002,18/04/2022 20:00,1,728860075,20.0,0,705
7003,18/04/2022 21:00,1,6095736313,18.20,0,0
7004,18/04/2022 22:00,1,4148345709,17.40,0,0
7005,18/04/2022 23:00,1,3027229757,16.40,0,0
7006,19/04/2022 00:00,2,2300725026,15.90,0,0
7007,19/04/2022 01:00,2,2032174621,15.80,0,0
7008,19/04/2022 02:00,2,1813400793,15.20,0,0
7009,19/04/2022 03:00,2,1745498233,15.0,0,0
7010,19/04/2022 04:00,2,1788520775,14.40,0,0
7011,19/04/2022 05:00,2,1854856561,14.0,0,0
7012,19/04/2022 06:00,2,1914137303,15.0,0,0
7013,19/04/2022 07:00,2,2294314314,16.40,0,0
7014,19/04/2022 08:00,2,2601823092,14.80,0,0
7015,19/04/2022 09:00,2,478800596,18.10,0,0
7016,19/04/2022 10:00,2,7048361988,19.60,0,390
7017,19/04/2022 11:00,2,850962883,21.80,0,514
7018,19/04/2022 12:00,2,9129784203,24.70,0,602
7019,19/04/2022 13:00,2,1005199112,25.80,0,638
7020,19/04/2022 14:00,2,107427663,26.80,0,638
7021,19/04/2022 15:00,2,1071150646,26.20,0,656
7022,19/04/2022 16:00,2,1034113747,26.40,0,744
7023,19/04/2022 17:00,2,980834549,25.50,0,868
7024,19/04/2022 18:00,2,9099085999,23.70,0,939
7025,19/04/2022 19:00,2,8550475922,23.0,0,939
7026,19/04/2022 20:00,2,7061627903,21.30,0,815
7027,19/04/2022 21:00,2,5728405056,20.0,0,0
7028,19/04/2022 22:00,2,4185724602,19.40,0,0
7029,19/04/2022 23:00,2,3034785644,19.40,0,0
7030,20/04/2022 00:00,3,2292590514,19.10,0,0
7031,20/04/2022 01:00,3,215825736,19.0,0,0
7032,20/04/2022 02:00,3,185802431,18.90,0,0
7033,20/04/2022 03:00,3,1828391623,18.30,0,0
7034,20/04/2022 04:00,3,1896376163,17.90,0,0
7035,20/04/2022 05:00,3,1805027788,17.70,0,0
7036,20/04/2022 06:00,3,2010789744,17.40,0,0
7037,20/04/2022 07:00,3,2538743258,17.40,0,0
7038,20/04/2022 08:00,3,3253686796,17.0,0,0
7039,20/04/2022 09:00,3,5076741476,19.0,0,0
7040,20/04/2022 10:00,3,6628229575,21.80,0,340
7041,20/04/2022 11:00,3,9056859894,23.70,0,453
7042,20/04/2022 12:00,3,1020257767,25.50,0,524
7043,20/04/2022 13:00,3,1081968945,28.20,0,567
7044,20/04/2022 14:00,3,1092822613,29.10,0,581
7045,20/04/2022 15:00,3,1103587574,30.50,0,623
7046,20/04/2022 16:00,3,1097112633,30.20,0,680
7047,20/04/2022 17:00,3,1060372433,29.80,0,751
7048,20/04/2022 18:00,3,8665327835,23.40,0,808
7049,20/04/2022 19:00,3,6772291107,19.80,0,794
7050,20/04/2022 20:00,3,6026853344,18.20,0,694
7051,20/04/2022 21:00,3,4705955347,17.20,0,0
7052,20/04/2022 22:00,3,3245808753,16.20,0,0
7053,20/04/2022 23:00,3,2602849406,16.0,0,0
7054,21/04/2022 00:00,4,2138722531,16.60,0,0
7055,21/04/2022 01:00,4,2097543422,16.40,0,0
7056,21/04/2022 02:00,4,18061183,16.50,0,0
7057,21/04/2022 03:00,4,1841576262,15.60,0,0
7058,21/04/2022 04:00,4,184477766,15.50,0,0
7059,21/04/2022 05:00,4,1831805698,14.40,0,0
7060,21/04/2022 06:00,4,2241818007,12.80,0,0
7061,21/04/2022 07:00,4,2384382749,12.70,0,0
7062,21/04/2022 08:00,4,2909271594,13.60,0,0
7063,21/04/2022 09:00,4,4320058699,15.0,0,0
7064,21/04/2022 10:00,4,7013283463,18.20,0,372
7065,21/04/2022 11:00,4,7775828018,21.0,0,496
7066,21/04/2022 12:00,4,8349084503,21.60,0,589
7067,21/04/2022 13:00,4,8725344753,22.80,0,636
7068,21/04/2022 14:00,4,9181814995,23.20,0,651
7069,21/04/2022 15:00,4,9332609615,24.40,0,667
7070,21/04/2022 16:00,4,9466376667,25.20,0,713
7071,21/04/2022 17:00,4,8720416355,23.80,0,807
7072,21/04/2022 18:00,4,8322420673,23.20,0,915
7073,21/04/2022 19:00,4,7551496181,20.80,0,946
7074,21/04/2022 20:00,4,7479889803,20.0,0,853
7075,21/04/2022 21:00,4,5822220936,19.80,0,0
7076,21/04/2022 22:00,4,3558961221,19.0,0,0
7077,21/04/2022 23:00,4,2640247892,18.20,0,0
7078,22/04/2022 00:00,5,2257521373,17.0,0,0
7079,22/04/2022 01:00,5,2166080754,17.40,0,0
7080,22/04/2022 02:00,5,1942100854,17.0,0,0
7081,22/04/2022 03:00,5,1794423281,15.60,0,0
7082,22/04/2022 04:00,5,1882038679,15.20,0,0
7083,22/04/2022 05:00,5,1811391395,14.80,0,0
7084,22/04/2022 06:00,5,1940086173,15.40,0,0
7085,22/04/2022 07:00,5,2408243148,15.40,0,0
7086,22/04/2022 08:00,5,277981796,16.20,0,0
7087,22/04/2022 09:00,5,3541093562,16.70,0,0
7088,22/04/2022 10:00,5,5925757984,15.40,0,427
7089,22/04/2022 11:00,5,6988717747,15.20,0,602
7090,22/04/2022 12:00,5,7290144119,15.0,0,758
7091,22/04/2022 13:00,5,7360572472,15.20,0,855
7092,22/04/2022 14:00,5,7164948769,16.0,0,914
7093,22/04/2022 15:00,5,740487915,17.80,0,933
7094,22/04/2022 16:00,5,7579642773,17.60,0,972
7095,22/04/2022 17:00,5,74877244,18.0,0,1050
7096,22/04/2022 18:00,5,7174904881,17.0,0,1166
7097,22/04/2022 19:00,5,6597200451,16.10,0,1244
7098,22/04/2022 20:00,5,6636044521,14.10,0,1205
7099,22/04/2022 21:00,5,5619283543,13.60,0,0
7100,22/04/2022 22:00,5,3604497297,12.70,0,0
7101,22/04/2022 23:00,5,2602762841,12.0,0,0
7102,23/04/2022 00:00,6,2235957268,11.90,0,0
7103,23/04/2022 01:00,6,2117743247,11.0,0,0
7104,23/04/2022 02:00,6,1784059445,10.60,0,0
7105,23/04/2022 03:00,6,1844480296,10.0,0,0
7106,23/04/2022 04:00,6,1801908586,9.70,0,0
7107,23/04/2022 05:00,6,1834186808,9.40,0,0
7108,23/04/2022 06:00,6,1989666804,9.60,0,0
7109,23/04/2022 07:00,6,2359568679,9.80,0,0
7110,23/04/2022 08:00,6,277336977,10.90,0,0
7111,23/04/2022 09:00,6,3412207175,13.0,0,0
7112,23/04/2022 10:00,6,5635570037,18.30,0,496
7113,23/04/2022 11:00,6,7443319817,21.60,0,733
7114,23/04/2022 12:00,6,9131564178,24.10,0,949
7115,23/04/2022 13:00,6,9654382744,26.40,0,1122
7116,23/04/2022 14:00,6,1005930977,27.30,0,1251
7117,23/04/2022 15:00,6,1006256058,28.40,0,1359
7118,23/04/2022 16:00,6,9958933372,28.0,0,1510
7119,23/04/2022 17:00,6,98902034,27.80,0,1726
7120,23/04/2022 18:00,6,9254277725,26.0,0,1942
7121,23/04/2022 19:00,6,7794775963,24.20,0,2007
7122,23/04/2022 20:00,6,7540253258,21.90,0,1877
7123,23/04/2022 21:00,6,5319478424,20.50,0,0
7124,23/04/2022 22:00,6,3304277164,18.90,0,0
7125,23/04/2022 23:00,6,2655017715,18.0,0,0
7126,24/04/2022 00:00,7,2389556812,17.30,0,0
7127,24/04/2022 01:00,7,2106412688,17.0,0,0
7128,24/04/2022 02:00,7,1798023134,16.50,0,0
7129,24/04/2022 03:00,7,1838657658,15.40,0,0
7130,24/04/2022 04:00,7,1726440467,14.20,0,0
7131,24/04/2022 05:00,7,1859288423,13.50,0,0
7132,24/04/2022 06:00,7,1934970815,13.80,0,0
7133,24/04/2022 07:00,7,2337271671,14.20,0,0
7134,24/04/2022 08:00,7,2747141433,13.60,0,0
7135,24/04/2022 09:00,7,3808754723,15.40,0,0
7136,24/04/2022 10:00,7,6403840531,18.60,0,298
7137,24/04/2022 11:00,7,8763757114,23.40,0,474
7138,24/04/2022 12:00,7,1064671017,27.40,0,684
7139,24/04/2022 13:00,7,1185370213,30.20,0,860
7140,24/04/2022 14:00,7,1221094967,30.40,0,1018
7141,24/04/2022 15:00,7,1245864532,30.80,0,1159
7142,24/04/2022 16:00,7,1259744701,30.40,0,1317
7143,24/04/2022 17:00,7,1213751625,30.40,0,1527
7144,24/04/2022 18:00,7,121660397,29.80,0,1721
7145,24/04/2022 19:00,7,1102101646,26.60,0,1756
7146,24/04/2022 20:00,7,1024976444,25.20,0,1545
7147,24/04/2022 21:00,7,7921456928,24.20,0,0
7148,24/04/2022 22:00,7,4543765888,23.20,0,0
7149,24/04/2022 23:00,7,360809042,22.30,0,0
7150,25/04/2022 00:00,1,2609344935,21.80,0,0
7151,25/04/2022 01:00,1,2383483791,21.20,0,0
7152,25/04/2022 02:00,1,2058371308,20.60,0,0
7153,25/04/2022 03:00,1,2182333732,20.0,0,0
7154,25/04/2022 04:00,1,2140600729,19.40,0,0
7155,25/04/2022 05:00,1,2105135422,19.40,0,0
7156,25/04/2022 06:00,1,2371628144,20.80,0,0
7157,25/04/2022 07:00,1,2664489779,20.60,0,0
7158,25/04/2022 08:00,1,2800661451,19.40,0,0
7159,25/04/2022 09:00,1,4087179823,19.80,0,0
7160,25/04/2022 10:00,1,6238918757,21.30,0,289
7161,25/04/2022 11:00,1,7561257095,21.80,0,420
7162,25/04/2022 12:00,1,8158829498,22.70,0,507
7163,25/04/2022 13:00,1,9062994728,23.80,0,550
7164,25/04/2022 14:00,1,9590946007,24.80,0,550
7165,25/04/2022 15:00,1,9824701996,25.0,0,564
7166,25/04/2022 16:00,1,1007224667,25.60,0,637
7167,25/04/2022 17:00,1,9530296135,25.40,0,738
7168,25/04/2022 18:00,1,87275811,23.90,0,811
7169,25/04/2022 19:00,1,8424694557,21.60,0,811
7170,25/04/2022 20:00,1,7682006989,19.40,0,695
7171,25/04/2022 21:00,1,6084668922,18.20,0,0
7172,25/04/2022 22:00,1,3504912071,17.0,0,0
7173,25/04/2022 23:00,1,2766042997,16.0,0,0
7174,26/04/2022 00:00,2,2266830308,14.90,0,0
7175,26/04/2022 01:00,2,2121254857,14.50,0,0
7176,26/04/2022 02:00,2,1854681002,14.20,0,0
7177,26/04/2022 03:00,2,189359673,13.60,0,0
7178,26/04/2022 04:00,2,1868898208,13.0,0,0
7179,26/04/2022 05:00,2,1873017918,12.40,0,0
7180,26/04/2022 06:00,2,1892072067,13.60,0,0
7181,26/04/2022 07:00,2,2450314217,14.80,0,0
7182,26/04/2022 08:00,2,3142393951,16.40,0,0
7183,26/04/2022 09:00,2,4878635325,17.20,0,0
7184,26/04/2022 10:00,2,7879896469,19.80,0,349
7185,26/04/2022 11:00,2,1086857719,24.60,0,461
7186,26/04/2022 12:00,2,1122403572,26.30,0,540
7187,26/04/2022 13:00,2,1201949078,28.60,0,572
7188,26/04/2022 14:00,2,1258846539,29.60,0,572
7189,26/04/2022 15:00,2,130988018,30.40,0,588
7190,26/04/2022 16:00,2,1296906738,32.90,0,667
7191,26/04/2022 17:00,2,1242275673,32.80,0,779
7192,26/04/2022 18:00,2,1201558712,28.50,0,842
7193,26/04/2022 19:00,2,1170945663,25.40,0,842
7194,26/04/2022 20:00,2,1146174648,24.60,0,731
7195,26/04/2022 21:00,2,8559652157,23.80,0,0
7196,26/04/2022 22:00,2,6762043657,23.0,0,0
7197,26/04/2022 23:00,2,4986796236,22.40,0,0
7198,27/04/2022 00:00,3,2607262492,21.60,0,0
7199,27/04/2022 01:00,3,2439174476,22.20,0,0
7200,27/04/2022 02:00,3,1842694786,23.40,0,0
7201,27/04/2022 03:00,3,1847370099,15.20,0,0
7202,27/04/2022 04:00,3,1791234189,14.20,0,0
7203,27/04/2022 05:00,3,1831542652,14.0,0,0
7204,27/04/2022 06:00,3,2160598826,14.20,0,0
7205,27/04/2022 07:00,3,2452553592,13.80,0,0
7206,27/04/2022 08:00,3,2784834968,13.20,0,0
7207,27/04/2022 09:00,3,4542799606,14.0,0,0
7208,27/04/2022 10:00,3,6207007122,16.60,0,362
7209,27/04/2022 11:00,3,6821252747,17.60,0,483
7210,27/04/2022 12:00,3,7205069637,18.80,0,559
7211,27/04/2022 13:00,3,7795053272,19.80,0,604
7212,27/04/2022 14:00,3,7888045959,20.20,0,619
7213,27/04/2022 15:00,3,8145650711,20.80,0,664
7214,27/04/2022 16:00,3,821163229,21.0,0,725
7215,27/04/2022 17:00,3,7753522835,21.0,0,800
7216,27/04/2022 18:00,3,690150466,19.20,0,861
7217,27/04/2022 19:00,3,6811079426,18.20,0,846
7218,27/04/2022 20:00,3,6599226208,17.90,0,740
7219,27/04/2022 21:00,3,5465060825,16.70,0,0
7220,27/04/2022 22:00,3,3308076984,15.40,0,0
7221,27/04/2022 23:00,3,2721297731,15.30,0,0
7222,28/04/2022 00:00,4,2235206002,14.40,0,0
7223,28/04/2022 01:00,4,1932490553,12.20,0,0
7224,28/04/2022 02:00,4,1805084211,11.20,0,0
7225,28/04/2022 03:00,4,1737403753,10.80,0,0
7226,28/04/2022 04:00,4,1735111101,10.40,0,0
7227,28/04/2022 05:00,4,1746585457,10.30,0,0
7228,28/04/2022 06:00,4,1967251595,10.10,0,0
7229,28/04/2022 07:00,4,2418423886,11.70,0,0
7230,28/04/2022 08:00,4,335407362,11.80,0,0
7231,28/04/2022 09:00,4,417209816,12.50,0,0
7232,28/04/2022 10:00,4,5379928703,13.50,0,341
7233,28/04/2022 11:00,4,6198569202,15.0,0,455
7234,28/04/2022 12:00,4,6883719749,16.0,0,540
7235,28/04/2022 13:00,4,7390103378,16.80,0,583
7236,28/04/2022 14:00,4,7341803226,17.80,0,597
7237,28/04/2022 15:00,4,7426746235,17.70,0,611
7238,28/04/2022 16:00,4,7277742786,17.40,0,654
7239,28/04/2022 17:00,4,7032061176,17.20,0,739
7240,28/04/2022 18:00,4,6925391941,16.0,0,839
7241,28/04/2022 19:00,4,6971846428,14.60,0,867
7242,28/04/2022 20:00,4,679144249,14.0,0,782
